"kirsten","Ruiz","18113"
"Christopher","Loria","18113"
"Julio","Soto","18114"
"Gregory","Tucker","18115"
"Irina","Overeem","18115"
"Amy","Landis","18116"
"William","Ullman","18117"
"Holly","Michael","18117"
"Robert","Reilinger","18118"
"Katherine","Bailey","18119"
"Ana","Ferreras","18119"
"Chang-Yu","Wu","18120"
"William","Mann","18120"
"Consuelo","Kreider","18120"
"Anthony","Delisle","18120"
"Susan","Percival","18120"
"Matthew","Jones","18121"
"Alice","Healy","18121"
"Yu-Ping","Chin","18122"
"George","Aiken","18122"
"Marty","Goldhaber","18122"
"Lawanda","Peace","18123"
"Lorraine","Fleming","18123"
"Andrew","Bernat","18124"
"Tracy","Camp","18124"
"Manuel","Perez","18124"
"Erik","Russell","18124"
"Audrey","Huerta","18125"
"J. Paul","Winberry","18125"
"Bruce","Buffett","18126"
"Peter","van Keken","18127"
"Sarah","Aciego","18128"
"Douglas","Wiens","18129"
"Christian","Zorman","18130"
"R. Mohan","Sankaran","18130"
"Joao","Maia","18130"
"Philip","Feng","18130"
"Caroline","Ross","18131"
"Alfredo","Alexander-Katz","18131"
"Karl","Berggren","18131"
"Bradley","Olsen","18131"
"Andrew","Gracey","18132"
"Khalil","Iskarous","18132"
"Vaughan","Voller","18133"
"Patrick","Hamilton","18133"
"Christopher","Paola","18133"
"Efi","Foufoula-Georgiou","18133"
"Andrew","Nyblade","18134"
"Sridhar","Anandakrishnan","18134"
"Prabhakar","Bandaru","18135"
"Apparao","Rao","18135"
"Mark","Roberts","18135"
"Menachem","Elimelech","18136"
"Chinedum","Osuji","18136"
"Rajeswari","Kasi","18136"
"Olgica","Bakajin","18136"
"Rebecca","Doerge","18137"
"Hao","Zhang","18137"
"Jun","Xie","18137"
"Mark","Ward","18137"
"Bo","Li","18137"
"Lingsong","Zhang","18137"
"Catherine","Constable","18138"
"Izzet","Coskun","18139"
"Mihnea","Popa","18139"
"Kevin","Tucker","18139"
"Lawrence","Ein","18139"
"Laura","DeMarco","18139"
"David","Marker","18139"
"Ramin","Takloo-Bighash","18139"
"Steven","George","18140"
"Yung-Cheng","Lee","18140"
"Kurt","Maute","18140"
"Prabhakar","Pagilla","18140"
"Jonathan","Aurnou","18141"
"Magali","Billen","18142"
"James","Rafert","18143"
"Uday","Shanbhag","18144"
"Susan","Bilek","18145"
"Forrest","Maltzman","18146"
"C. Dianne","Martin","18146"
"William","Brune","18147"
"Owen","Astrachan","18148"
"Whitney","Tabor","18149"
"Gene","Robinson","18149"
"Harry","Dankowicz","18149"
"Dhananjay","Ravat","18150"
"Peter","Molnar","18151"
"Michael","Ritzwoller","18151"
"Brian","Farrell","18152"
"Guoqing","Lin","18153"
"Michael","Brudzinski","18154"
"Owen","Astrachan","18155"
"Lien","Diaz","18155"
"Amy","Briggs","18155"
"Amy","Briggs","18156"
"Gyorgy","Korniss","18157"
"William","Holt","18158"
"Ninfa","Bennington","18159"
"Clifford","Thurber","18159"
"Anthony","Lowry","18160"
"William","Moore","18161"
"Aaron","Bertram","18162"
"Kenneth","Bromberg","18162"
"Tommaso","de Fernex","18162"
"Kevin","Gross","18163"
"Alun","Lloyd","18163"
"Mette","Olufsen","18163"
"Hien","Tran","18163"
"H. Thomas","Banks","18163"
"Carlos","Kenig","18164"
"Wilhelm","Schlag","18164"
"Marianna","Csornyei","18164"
"Robert","Fefferman","18164"
"Panagiotis","Souganidis","18164"
"Ileana","Tibuleac","18165"
"Michael","Gurnis","18166"
"Swaminathan","Krishnan","18167"
"Brent","Webb","18168"
"James","Lathrop","18169"
"Jack","Lutz","18169"
"Robyn","Lutz","18169"
"Eric","Henderson","18169"
"Anne","Donnelly","18170"
"Alan","Karr","18171"
"Cristopher","Moore","18172"
"Ronald","Blanton","18173"
"Xin","Li","18173"
"Julie","Luft","18174"
"Luis","Colon","18175"
"Barbara","Pearson","18176"
"Sandra","Petersen","18176"
"Andruid","Kerne","18177"
"Lance","Bosart","18178"
"Christopher","Thorncroft","18178"
"Liming","Zhou","18178"
"Robert","Birgeneau","18179"
"John","Matsui","18179"
"Gary","Byerly","18180"
"William","Constant","18180"
"James","Guikema","18181"
"David","Holger","18182"
"Naomi","Chesler","18183"
"Michael","Gleicher","18183"
"David","Shaffer","18183"
"Karen","Grigorian","18184"
"Stanley","Dunn","18185"
"Earl","Barr","18186"
"Zhendong","Su","18186"
"Premkumar","Devanbu","18186"
"Xiaodong","Lin","18187"
"Carol","Dweck","18187"
"Clifford","Duke","18188"
"Christine","Schnittka","18189"
"Paul","Prucnal","18190"
"W. Jeffrey","Hughes","18191"
"Mark","Neubauer","18192"
"Robert","Gardner","18192"
"Michael","Hildreth","18192"
"Jaroslaw","Nabrzyski","18192"
"Douglas","Thain","18192"
"Bruce","Maas","18193"
"Robert","Gagosian","18194"
"Kristen","Yarincik","18194"
"Steven","Ackleson","18194"
"Wenliang","Zhang","18195"
"Mario","Gerla","18196"
"James","Davis","18196"
"Warren","Mori","18196"
"Giovanni","Pau","18196"
"Jeannine","Blackwell","18197"
"Susan","Carvalho","18197"
"Kent","Holsinger","18198"
"Lee","Aggison","18198"
"Mark","Barteau","18199"
"Charles","Riordan","18199"
"Deborah","Zaitchik","18200"
"Susan","Carey","18200"
"Radmila","Prislin","18201"
"Bennie","Ware","18202"
"Robert","Rauber","18203"
"Greg","McFarquhar","18203"
"Brian","Jewett","18203"
"Kevin","Knupp","18204"
"Frank","Keutsch","18205"
"Joel","Ducoste","18206"
"James","Tuck","18206"
"Terri","Long","18206"
"Cranos","Williams","18206"
"Rigoberto","Advincula","18207"
"Stephen","Colucci","18208"
"Dan","Suciu","18209"
"Magdalena","Balazinska","18209"
"Bill","Howe","18209"
"David","Leon","18210"
"Tom","Mitchell","18211"
"Christos","Faloutsos","18211"
"Mohammod","Ali","18212"
"Huseyin","Arslan","18212"
"Akhter","Ahmed","18212"
"H. William","Detrich","18213"
"K. Jimmy","Hsia","18214"
"Sascha","Hilgenfeldt","18214"
"Robert","Smalley","18215"
"Louis","Dale","18216"
"Xingxing","Yu","18217"
"Geoffrey Ye","Li","18217"
"Martin","Weiss","18218"
"D.","Tipper","18218"
"Prashant","Krishnamurthy","18218"
"Mande","Holford","18219"
"Marc","Lessard","18220"
"Sybil","Seitzinger","18221"
"Yogesh","Gianchandani","18222"
"Jeremy","Fox","18222"
"David","Wentzloff","18222"
"Mina","Rais-Zadeh","18222"
"Walter","Wolfram","18223"
"Eli","Upfal","18224"
"Benjamin","Raphael","18224"
"Fabio","Vandin","18224"
"Nader","Behdad","18225"
"Akbar","Sayeed","18225"
"Vanessa","LoBue","18226"
"Gary","King","18227"
"Nikolaos","Sidiropoulos","18228"
"George","Karypis","18228"
"Peter","Frazier","18229"
"Thorsten","Joachims","18229"
"Paul","Ginsparg","18229"
"Arcot","Rajasekar","18230"
"Hye-Chung","Kum","18230"
"Thomas","Carsey","18230"
"Howard","Lander","18230"
"Sharlini","Sankaran","18230"
"Aarti","Singh","18231"
"Timothy","Verstynen","18231"
"Barnabas","Poczos","18231"
"Justin","Zhan","18232"
"M. Helena","Noronha","18233"
"Wuchun","Feng","18234"
"Hyeong-Ah","Choi","18235"
"Paul","Kantor","18236"
"Oyekunle","Olukotun","18237"
"Michael","Bender","18238"
"Rob","Johnson","18238"
"Martin","Farach-Colton","18239"
"Jennifer","Rexford","18240"
"Dipankar","Raychaudhuri","18240"
"Robert","Qiu","18241"
"Abeer","Alwan","18242"
"Jody","Kreiman","18242"
"Martin","Morgan","18243"
"Philip","Myers","18244"
"Linda","Kalof","18245"
"Wenjing","Lou","18246"
"Thomas","Hou","18246"
"Hanif","Sherali","18246"
"Chien-fei","Chen","18247"
"Husheng","Li","18247"
"Lixin","Ye","18248"
"Christopher","Baker","18248"
"Joel","Johnson","18248"
"Nicole","Constable","18249"
"Qilian","Liang","18250"
"James","Saunders","18251"
"Wade","Trappe","18252"
"Larry","Greenstein","18252"
"Jie","Wang","18253"
"Jarvis","Haupt","18254"
"Georgios","Giannakis","18254"
"Nikolaos","Sidiropoulos","18254"
"Jeffrey","Rhoads","18255"
"Saeed","Mohammadi","18255"
"Dimitrios","Peroulis","18255"
"Xiaohua","Li","18256"
"Eylem","Ekici","18257"
"Xin","Wang","18258"
"A.A. (Louis)","Beex","18259"
"Jeffrey","Reed","18259"
"Michael","Marcus","18259"
"Harish","Viswanathan","18260"
"Srinivasa","Vemuru","18261"
"Habarakada","Madanayake","18262"
"Mehmet","Vuran","18263"
"Demet","Batur","18263"
"Xiang-Yang","Li","18264"
"Erdal","Oruklu","18264"
"Keith","Johnston","18265"
"Thomas","Truskett","18265"
"Jennifer","Maynard","18265"
"Vijaya Kumar","Devabhaktuni","18266"
"Karl","Deisseroth","18267"
"Shiwen","Mao","18268"
"Aparna","Gupta","18269"
"Koushik","Kar","18269"
"Ali","Minai","18270"
"Andrew","Gerrard","18271"
"Tara","Javidi","18272"
"Dennis","Roberson","18273"
"Albin","Gasiewski","18274"
"Dirk","Grunwald","18274"
"Bhaskar","Krishnamachari","18275"
"Lonnie","Johnson","18276"
"Douglas","Chrisey","18276"
"Nelson","Morgan","18277"
"Ruben","Alarcon","18278"
"Joshua","Radinsky","18279"
"Leilah","Lyons","18279"
"Andrew","Beveridge","18279"
"Shihab","Shamma","18280"
"Andreas","Andreou","18280"
"Cornelia","Fermuller","18280"
"Timothy","Horiuchi","18280"
"Ralph","Etienne-Cummings","18280"
"Allan","Weatherwax","18281"
"Vijay","Kumar","18282"
"Michel","DeGraff","18282"
"Konstantin","Mischaikow","18283"
"Anthony","Norcia","18284"
"Rick","Gilmore","18284"
"Yanxi","Liu","18284"
"Jonathan","Nagler","18285"
"Joshua","Tucker","18285"
"John","Jost","18285"
"Richard","Bonneau","18285"
"Lang","Tong","18286"
"Shanjun","Li","18286"
"Robin","Kravets","18287"
"Tanya","Berger-Wolf","18287"
"Yih-Chun","Hu","18287"
"Joel","Brown","18287"
"Gary","Bust","18288"
"Nancy","Trun","18289"
"Vincent","Buonaccorsi","18289"
"Tammy","Tobin","18289"
"Jeffrey","Newman","18289"
"Deborah","Grove","18289"
"John","Carlstrom","18290"
"John","Ruhl","18290"
"Lloyd","Knox","18290"
"William","Holzapfel","18290"
"Nils","Halverson","18290"
"Ashwini","Deo","18291"
"Maria","Pinango","18291"
"Robert","Constable","18291"
"Mokshay","Madiman","18291"
"Patrick","Pringle","18292"
"Michael","Freeling","18293"
"Susan","Keen","18294"
"Graciela","Unguez","18295"
"Hong","Huang","18295"
"Satyajayant","Misra","18295"
"Bill","Lin","18296"
"Duane","Gill","18297"
"Liesel","Ritchie","18297"
"Stasinos","Stavrianeas","18298"
"Stacey","Kiser","18298"
"Erin","Baumgartner","18298"
"Lori","Kayes","18298"
"Jeffrey","Brown","18298"
"Roman","Makarevich","18299"
"Richard","Hooper","18300"
"Alva","Couch","18300"
"Diana","Dalbotten","18300"
"Antony","Berthelote","18300"
"Barbara","Wanchisen","18301"
"Julianna","Tymoczko","18302"
"Yanhong","Liu","18303"
"Scott","Stoller","18303"
"Steven","Cramer","18304"
"Jiannan","Tu","18305"
"Jaideep","Srivastava","18306"
"Karen","Fawley","18307"
"Mansoor","Alam","18308"
"Vijaya Kumar","Devabhaktuni","18308"
"Jiajia","Dong","18309"
"Jin","Wang","18310"
"Martin","Berzins","18311"
"Matthew","Might","18311"
"James","Sutherland","18311"
"Nicole","Taylor","18312"
"John","Kantner","18312"
"Guoyin","Shen","18313"
"Reinhard","Boehler","18313"
"Jill","Denner","18314"
"Brett","Laursen","18314"
"Shantanu","Dutt","18315"
"Edwin","Brown","18316"
"Elizabeth","Schermer","18316"
"Vladimir","Ivanov","18317"
"Robert","Rember","18317"
"Elizabeth","Losos","18318"
"Jonathon","Giles","18318"
"Shang-Ping","Xie","18319"
"Laura","Fortunato","18320"
"Anne","Kandler","18320"
"Yan","Li","18321"
"Brian","Welsch","18321"
"David","Bercik","18321"
"Benjamin","Lynch","18321"
"Barry","Klinger","18322"
"Jian","Lu","18322"
"Jian","Lu","18322"
"Barbara","Crawford","18323"
"Goran","Ekstrom","18324"
"Meredith","Nettles","18324"
"Lewis","Rothstein","18325"
"Yiyong","Luo","18325"
"Stephen","Cox","18326"
"James","Herbert","18326"
"Mark","Greenberg","18326"
"Brock","Grill","18327"
"Laurence","Padman","18328"
"Scott","Springer","18328"
"Anna","Skripka","18329"
"David","Ferguson","18330"
"Fedor","Nazarov","18331"
"Ralph","Turner","18332"
"Pakize","Pulat","18333"
"Jean","Van Delinder","18333"
"Hsinchun","Chen","18334"
"Ashton","Hamme","18335"
"Abdul","Mohamed","18335"
"Felix","Okojie","18335"
"Lisa","Lucero","18336"
"Christopher","Field","18337"
"William","Anderegg","18337"
"Bernard","Kear","18338"
"Stephen","Tse","18338"
"Freeman","Hrabowski","18339"
"Rosemary","Parker","18339"
"Cynthia","HILL","18339"
"Tamara","Hamilton","18339"
"Tibor","Torok","18340"
"Cooper","Downs","18340"
"Bernhard","Kliem","18340"
"Jie","Zhang","18340"
"Karan","Watson","18341"
"Karen","Butler-Purry","18341"
"Shannon","Walton","18341"
"Robert","Reed","18342"
"Nicholas","Meskhidze","18342"
"Markus","Petters","18342"
"Mun","Choi","18343"
"John","Cunningham","18343"
"Edwin","Barea-Rodriguez","18344"
"J. Aaron","Cassill","18344"
"Rachel","Ruiz","18344"
"Gail","Taylor","18344"
"Benjamin","Flores","18344"
"Chuanwei","Zhang","18345"
"Dorothy","Stamps","18346"
"Vadim","Backman","18347"
"Igal","Szleifer","18347"
"Elliot","Soloway","18348"
"Thomas","McGovern","18349"
"Andrew","Dugmore","18349"
"Ann","Kirchmaier","18350"
"Joseph","Irudayaraj","18350"
"Doug","Edmonds","18351"
"Kabir","Peay","18352"
"Kabir","Peay","18353"
"Scott","Aaronson","18354"
"Peter","van Keken","18355"
"Kazem","Sohraby","18356"
"Ellen","Eischen","18357"
"Laura","King","18358"
"Timothy","Link","18359"
"Manoj","Shrestha","18359"
"Brian","Kennedy","18359"
"John","Tracy","18359"
"Jan","Boll","18359"
"James","Watkins","18360"
"Esteban","Gazel","18361"
"Regina","Sievert","18362"
"Shandin","Pete","18362"
"Elizabeth","Johnson","18363"
"John","Hughes","18364"
"Francine","Berman","18365"
"James","Conder","18366"
"Bradley","Hacker","18367"
"Cindy","Bethel","18368"
"Christian","Braudrick","18369"
"Ian","Dalziel","18370"
"Scot","Martin","18371"
"Richard","Burger","18372"
"Colin","Thomas","18372"
"Haiying (Helen)","Shen","18373"
"Barbara","Lawrence","18374"
"Joel","Cutcher-Gershenfeld","18374"
"Michael","Haberman","18374"
"Joseph Mark","Nolan","18374"
"Courtney","Flint","18374"
"Michael","Bevis","18375"
"Terry","Wilson","18375"
"Matthew","Hahn","18376"
"Anne","Sheehan","18377"
"Paul","Bedrosian","18377"
"Arjan","Durresi","18378"
"Hanna","Nekvasil","18379"
"Brian","Phillips","18379"
"Lupei","Zhu","18380"
"Edward","Ripley","18381"
"Chusi","Li","18381"
"David","Vela-Vick","18382"
"Daniel","Abadi","18383"
"John","Molinari","18384"
"Whitney","Behr","18385"
"Steven","Sadro","18386"
"Amanda","Thomas","18387"
"Robert","Porritt","18388"
"F. Zeb","Page","18389"
"Stephen","Holtkamp","18390"
"Christopher","Poulsen","18391"
"Chad","Deering","18392"
"Jennifer","Wenner","18392"
"Andrew","Michelson","18393"
"Steve","McCormick","18394"
"Thomas","Manteuffel","18394"
"Michelle","Pantoya","18395"
"Zenaida","Aguirre-Munoz","18395"
"C. David","Chadwell","18396"
"Jeff","Benowitz","18397"
"Joseph","Myre","18398"
"Steven","Chemtob","18399"
"Peter","Koons","18400"
"Sean","Birkel","18400"
"David","Vinson","18401"
"Raleigh","Martin","18402"
"Jorge","Velez-Juarbe","18403"
"Mary","Crowe","18404"
"Elizabeth","Ambos","18404"
"Cheryl","Bruthers","18404"
"Medeva","Ghee","18404"
"Maria","Ivanova","18405"
"Robyn","Hannigan","18405"
"James","Crowley","18406"
"Jeffrey","Heys","18407"
"Jamal","Yagoobi","18408"
"Leah","Courtland","18409"
"David","Thomas","18410"
"Adam","Watson","18410"
"Katherine","Emery","18411"
"Antonia","Foias","18411"
"John","Shaw","18412"
"William","Sandberg","18413"
"Donna","Chen","18413"
"Christopher","Williams","18413"
"Jochen","Lauterbach","18413"
"Hope","Jahren","18414"
"Alan","Chapman","18415"
"Julie","Vano","18416"
"Alison","Murray","18417"
"Dora","Angelaki","18418"
"Robert","Raphael","18418"
"Behnaam","Aazhang","18418"
"Marcia","O'Malley","18418"
"Caleb","Kemere","18418"
"Prashanta","Dutta","18419"
"Jin","Liu","18419"
"Sarah","Werning","18420"
"Yulia","Peet","18421"
"John","Platt","18422"
"Bernard","Hallet","18423"
"Julian","Lozos","18424"
"Taryn","Lopez","18425"
"Abbie","Liel","18426"
"Jean","Burns","18427"
"Georgeta","Marai","18428"
"Peyman","Givi","18428"
"Server","Yilmaz","18428"
"Panos","Chrysanthis","18428"
"Alexandros","Labrinidis","18428"
"Gang","Zhou","18429"
"Ramani","Duraiswami","18430"
"Balakumar","Balachandran","18430"
"Nail","Gumerov","18430"
"Elif","Ertekin","18431"
"Sanjiv","Sinha","18431"
"Larry","Wasserman","18432"
"Craig","Maloney","18432"
"Thorsten","Becker","18433"
"Meghan","Miller","18433"
"A Joshua","West","18433"
"Ponnuswamy","Sadayappan","18434"
"Sandip","Mazumder","18434"
"Scott","Paterson","18435"
"Christopher","Daniel","18436"
"Dev","Niyogi","18437"
"Daniel","Aliaga","18437"
"Eric","Weeks","18438"
"Adam","Simon","18439"
"Erik","Klemetti","18440"
"Rachel","Beane","18441"
"Carlo","Piermarocchi","18442"
"Yiying","Tong","18442"
"Naveen","Nair","18442"
"Shanker","Balasubramaniam","18442"
"Jay","Ague","18443"
"Ranganathan","Kumar","18444"
"Tuhin","Das","18444"
"Marcel","Ilie","18444"
"Suhada","Jayasuriya","18444"
"Lisa","Hammersley","18445"
"Anna","Squicciarini","18446"
"Keith","Putirka","18447"
"Keith","Putirka","18448"
"James","Van Orman","18449"
"Daniel","Lacks","18449"
"Wen-Lu","Zhu","18450"
"Laurent","Montesi","18450"
"Lois","Delcambre","18451"
"Robert","Coe","18452"
"Jeffrey","Rouder","18453"
"Kristy","vanMarle","18453"
"David","Geary","18453"
"Andee","Rubin","18454"
"Vladislav","Yakovlev","18455"
"Thomas","Shea","18456"
"Rebecca","Lange","18457"
"Dale","Gary","18458"
"Gregory","Fleishman","18458"
"Gelu","Nita","18458"
"Ju","Jing","18458"
"Jerry","Fairley","18459"
"Terry","Pavlis","18460"
"Shuhei","Ono","18461"
"Lina","Zhou","18462"
"Dongsong","Zhang","18462"
"J. Brian","Mahoney","18463"
"Philipp","Ruprecht","18464"
"Michael","Williams","18465"
"Sheila","Seaman","18465"
"Einat","Lev","18466"
"David","Kimbrough","18467"
"Peter","Larson","18468"
"Josef","Dufek","18469"
"Christian","Huber","18469"
"Amarjit","Budhiraja","18470"
"Xixi","Zhao","18471"
"Bradley","Singer","18472"
"Brian","Jicha","18472"
"David","Pollard","18473"
"Bjorn","Mysen","18474"
"George","Cody","18474"
"Dionysios","Foustoukos","18474"
"Glenn","Gaetani","18475"
"Sean","Bemis","18476"
"Ken","Ono","18477"
"Mark","Caddick","18478"
"Jason","Barnes","18479"
"Mainak","Mookherjee","18480"
"Inna","Ponomareva","18481"
"Ethan","Baxter","18482"
"Crayton","Yapp","18483"
"Allen","Glazner","18484"
"Sean","Long","18485"
"Brian","Horton","18486"
"Matthew","Rioux","18487"
"David","Schecter","18488"
"Richard","Hervig","18489"
"David","Bell","18489"
"Katharine","Cashman","18490"
"Robert","Butler","18491"
"Brian","Wernicke","18492"
"John","Eiler","18492"
"Allen","Goldstein","18493"
"Leslie","Kimura","18494"
"Nancy","Maryboy","18494"
"Jason","Kumar","18495"
"Shirley","McBay","18496"
"Sameena","Mulla","18497"
"Heather","HLAVKA","18497"
"Keith","Woodbury","18498"
"Kevin","Cole","18498"
"Anupam","Joshi","18499"
"Timothy","Finin","18499"
"Payson","Sheets","18500"
"David","Lentz","18500"
"Anthony T.","Lui","18501"
"Nicolas","Yunes","18502"
"Enrica","Viparelli","18503"
"Kenneth","Diller","18504"
"Anson","Ma","18505"
"Erdogan","Kiran","18506"
"Fuh-Cherng","Jeng","18507"
"Prasun","Dewan","18508"
"Oleg","Komogortsev","18509"
"Amy","Connolly","18510"
"Peter","Timbie","18510"
"Albrecht","Karle","18510"
"Han-Wei","Shen","18511"
"Jen-Ping","Chen","18511"
"Steven","LoDuca","18512"
"Daniel","Garcia","18513"
"Harish","Sethu","18514"
"Steven","Weber","18514"
"Steven","Seitz","18515"
"Luke","Zettlemoyer","18515"
"Shuhai","Xiao","18516"
"Kimberle","Koile","18517"
"Alexander","Kosovichev","18518"
"Thomas","Ayres","18518"
"Wenda","Cao","18518"
"Dale","Gary","18518"
"Vasyl","Yurchyshyn","18518"
"Philip","Goode","18518"
"Philip","Goode","18518"
"Beth","Pratt-Sitaula","18519"
"Catherine","Albiston","18520"
"Richard","Abel","18520"
"Joseph","Doherty","18520"
"Scott","Cummings","18520"
"H.","Jagadish","18521"
"Jignesh","Patel","18522"
"Tanya","Berger-Wolf","18523"
"Margaret","Crofoot","18523"
"David","Shaw","18524"
"Timothy","Sauer","18525"
"Daniel","Anderson","18525"
"Tom","Mitchell","18526"
"William","Cohen","18526"
"Wayne","Schubert","18527"
"Terry","Benzel","18528"
"Tong","Zhang","18529"
"Scott","King","18530"
"Vivek","Pai","18531"
"Michael","Freedman","18531"
"Feifei","Li","18532"
"Jeff","Phillips","18532"
"Prasant","Mohapatra","18533"
"Rong","Jin","18534"
"Steven","Frank","18535"
"Liuba","Shrira","18536"
"Suresh","Venkatasubramanian","18537"
"Preston Thomas","Fletcher","18537"
"Renee","Bryce","18538"
"Hakizumwami B.","Runesha","18539"
"Arthur","Erdman","18539"
"Daniel","Keefe","18539"
"Lon","Hood","18540"
"Xin","Li","18541"
"Jian","Tao","18541"
"Werner","Benger","18541"
"Werner","Benger","18541"
"Paula","Niedenthal","18542"
"Andrew","McGregor","18543"
"Chris","Dyer","18544"
"Noah","Smith","18544"
"Caroline","Smith","18545"
"Michael","Bender","18546"
"Erez","Zadok","18546"
"Rob","Johnson","18546"
"Marc","Suchard","18547"
"David","Madigan","18547"
"Alexander","Hauptmann","18548"
"Vera","Schulte-Pelkum","18549"
"Kevin","Mahan","18549"
"Robert","Grossman","18550"
"Thomas","Funkhouser","18551"
"Qin","Lv","18552"
"David","Gallaher","18552"
